"시도코드","시도명","번호","업소명","주소","전화번호","취급품목"
"47","경상북도","78","어르신이행복한세상경북북부지사","경상북도 안동시 대안로 190 (운흥동)","054-859-9119","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","77","연세의료기","경상북도 영주시 풍기로 47-3, 1층 (풍기읍, 풍기호텔신라관)","010-4534-8800","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","76","영남의료기","경상북도 의성군 문소3길 95-2 (의성읍)","054-832-0102","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","75","영남의료기상사","경상북도 영주시 구성로 333 (영주동, 21세기약국)","054-635-7684","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","74","영주의료기","경상북도 영주시 대학로 208, 1층 (가흥동)","054-631-0518","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","73","영천 의료기 보청기 상사","경상북도 영천시 시장로 60-1 (완산동)","054-331-3121","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기"
"47","경상북도","72","예천의료기","경상북도 예천군 효자로 74-2 (예천읍, 중앙꽃화원)","054-653-7779","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","71","오토랜드, 현대스쿠터","경상북도 포항시 남구 정몽주로 583 (오천읍)","054-291-8881","전동휠체어(가군, 나군) | 의료용 스쿠터 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","70","옥동의료백화점","경상북도 안동시 경북대로 387 (옥동)","054-843-5533","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","69","온맘의료기","경상북도 영주시 중앙로 127 (영주동)","054-636-8804","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","68","와이덱스보청기의료기","경상북도 김천시 자산로 52 (모암동)","054-437-9112","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","67","와이덱스보청기의료기상사","경상북도 구미시 구미중앙로 144 (원평동, １층)","054-455-9500","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","66","우리앤의료기(실버엠케어)","경상북도 경산시 성암로 89, 1층 (옥산동)","053-292-6011","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","65","우리의료기","경상북도 의성군 용기4길 37 (안계면)","053-424-7755","전동휠체어(가군, 나군) | 의료용 스쿠터"
"47","경상북도","64","우리의료기","경상북도 경산시 백양로34길 13 1층 (사동)","053-424-7755","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","63","우리의료기","경상북도 고령군 왕릉로 66 (대가야읍)","054-956-2137","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","62","이마트24순천향병원점","경상북도 구미시 1공단로 181 (공단동)","054-465-0042","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","61","이바이크","경상북도 칠곡군 약목로4길 1 (약목면)","010-3322-2737","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","60","이원E&C","경상북도 구미시 송원동로 77, 1층 (원평동)","02-1522-0904","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","59","이원건강의료기","경상북도 상주시 왕산로 264-1 (인봉동)","054-536-2627","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","58","이원메디샵","경상북도 경산시 경안로 113-1 (삼북동)","053-812-5080","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","57","이원의료기문경점","경상북도 문경시 영신로 13-1 (점촌동, 장안)","054-555-2121","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","56","일심보조기","경상북도 상주시 중앙로 150 (남성동)","054-535-0690","의지·보조기(교정형신발 등) | 전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","55","장수의료기기","경상북도 칠곡군 군청4길 20 장수의료기기 (왜관읍)","054-976-7373","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","54","정든어르신복지센터","경상북도 문경시 신흥로 206 (흥덕동)","054-554-9959","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","53","제일의료기","경상북도 안동시 평화윗길 141-16, 1층 (평화동)","054-823-3001","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 수동휠체어"
"47","경상북도","52","제일의료기보조기","경상북도 경주시 금성로 318 (서부동)","054-772-4811","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","51","제일의료기상사","경상북도 포항시 북구 대신로 46 (대신동)","054-249-5656","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","50","조은의료기","경상북도 경주시 원화로 388-1, 1층 (동천동)","010-8592-9513","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","49","조은의료기","경상북도 안동시 옥서4길 39-26 (옥동)","054-842-1449","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","48","종로의료기","경상북도 칠곡군 중앙로 243 (왜관읍)","054-975-1661","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","47","주식회사 메디바이스","경상북도 구미시 대학로 61 , 410호 (양호동, 금오공과대학교 벤처창업관)","010-9371-7750","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","46","주식회사 세화호스앤파이프튜브","경상북도 경주시 안강읍 안현로 1329-3 (안강읍)","054-762-0865","전동휠체어(가군, 나군) | 의료용 스쿠터"
"47","경상북도","45","주식회사 웅부의료기","경상북도 안동시 태사2길 64 (북문동)","054-841-1101","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","44","주식회사 티바이오","경상북도 경산시 솔구불길 18, 501호 (와촌면, 첨단메디컬융합섬유센터)","","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기"
"47","경상북도","43","천우당","경상북도 포항시 북구 새마을로 3605, 1층 (죽장면)","054-242-3125","전동휠체어(가군, 나군)"
"47","경상북도","42","청도의료기","경상북도 청도군 고수구길 12-1 (청도읍)","054-373-6370","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","41","청명오토바이","경상북도 청도군 한내길 108 (청도읍)","010-7369-4419","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","40","청송보청기 의료기(와이텍스보청기)","경상북도 청송군 중앙로 241, 1층 (청송읍)","054-872-9902","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","39","파워마트","경상북도 안동시 경동로 616-1 (안흥동)","054-852-7568","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","38","파티마보조기의료기백화점","경상북도 포항시 북구 용당로 84 (대흥동)","054-273-4503","의지·보조기(교정형신발 등) | 전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","37","평생의료기","경상북도 포항시 북구 법원로140번길 16, 1층 (장성동)","054-252-7555","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 전방보행차 | 수동휠체어"
"47","경상북도","36","평화의료기","경상북도 구미시 신시로10길 13 (송정동)","054-444-7582","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","35","포항세방전지","경상북도 포항시 남구 철강로141번길 5 (연일읍)","054-286-4060","전동휠체어(가군, 나군) | 의료용 스쿠터"
"47","경상북도","34","포항의료기상사","경상북도 포항시 북구 죽도로 4-1 (대흥동)","054-272-6114","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","33","포항의료보장구종합센터","경상북도 포항시 남구 청림남길 50-13 (청림동)","010-6507-7088","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","32","하양의료기","경상북도 경산시 대학로 1527-1 (하양읍)","053-854-0016","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 수동휠체어"
"47","경상북도","31","한걸음케어","경상북도 김천시 모암길 4 (용두동)","054-436-1160","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","30","한국의료기복지용구사업소","경상북도 영천시 최무선로 183-6 (화룡동)","","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","29","한국의료기복지용구사업소","경상북도 영천시 최무선로 183-6 (화룡동)","054-337-7979","전동휠체어(가군, 나군) | 의료용 스쿠터"
"47","경상북도","28","한국휠체어","경상북도 구미시 송동로 154, 104동 205호 (도량동, 파크맨션)","054-453-1004","전동휠체어(가군, 나군) | 의료용 스쿠터 | 수동휠체어"
"47","경상북도","27","한독의료기","경상북도 영주시 중앙로 114-2, 1층 (하망동, 영화사)","054-635-5551","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","26","한독의료기","경상북도 예천군 시장로 130 (예천읍)","054-655-5501","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","25","한독의료기","경상북도 안동시 서동문로 104 (광석동)","054-843-1889","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 수동휠체어"
"47","경상북도","24","한독의료기","경상북도 문경시 중앙로 147 (점촌동, 한옥의료기)","054-555-9669","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 수동휠체어"
"47","경상북도","23","한독의료기","경상북도 상주시 상서문로 50 (남성동)","054-531-1112","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기 | 욕창예방방석 | 욕창예방매트리스 | 이동식전동리프트 | 전방보행차 | 후방보행차 | 수동휠체어"
"47","경상북도","22","한독의료기","경상북도 문경시 중앙로 147 (점촌동, 한옥의료기)","010-2868-0492","전동휠체어(가군, 나군) | 의료용 스쿠터 | 보청기"
"47","경상북도","21","한독의료기","경상북도 구미시 신시로8길 7-9 (형곡동)","054-457-5668","전동휠체어(가군, 나군) | 의료용 스쿠터 | 욕창예방방석 | 욕창예방매트리스 | 전방보행차 | 수동휠체어"
